name,price,category,timestamp
Pen Drive USB Flash Drive Cruzer Blade 128GB Sandisk,"49,",pecas,2023-09-28 19:26:41
Cooler Master Cryofuse pasta termica,,pecas,2023-09-28 19:26:41
Suporte Placa De Vídeo Vga Anti Empenamento Pc Gpu Gamer,"44,",pecas,2023-09-28 19:26:41
PLACA DE VIDEO ASUS GEFORCE GTX 1650 TUF GAMING OC EDITION 4GB GDDR6 TUF-GTX1650-O4GD6-P-GAMING,"1.499,",pecas,2023-09-28 19:26:41
Sandisk Pen drive USB Cruzer Blade 64 GB preto/vermelho (SDCZ50-064G-A46),"26,",pecas,2023-09-28 19:26:41
HX432S20IBK232 - Kit de Memórias HyperX Impact de 32GB (2 x 16GB) SODIMM DDR4 3200Mhz 12V para notebook,"445,",pecas,2023-09-28 19:26:41
Memoria Crucial Notebook 8gb - Ddr4 2666/2400 Cl19 X8 Soddim - Micron,"135,",pecas,2023-09-28 19:26:41
PlayerO X-Box Series X 1TB SSD Gaming Console com 1 controlador sem fio - 16GB GDDR6 RAM 8X núcleos CPU Zen 2 personalizado RDNA 2 GPU 4K UHD Blu-Ray 8K HDR 802.11AC WiFi PoRble HDMI_Cable,"4.289,",pecas,2023-09-28 19:26:41
Placa de Vídeo Nvidia Geforce RTX 4070 Ti Galax SG 12Gb GDDR6X 192Bits 47IOM7MD6MSG,"7.004,",pecas,2023-09-28 19:26:41
Gigabyte P650B 80 Plus Bronze 650W Ventilador HYB silencioso proteção de energia ativa fonte de alimentação GP-P650B,"468,",pecas,2023-09-28 19:26:41
Fonte Gamer ATX KCAS 800W PFC Ativo 80 Plus Bronze Aerocool,"429,",pecas,2023-09-28 19:26:41
KF426S15IB/8 - Memória 8GB SODIMM DDR4 2666Mhz FURY Impact 12V 1Rx8 260 pinos para notebook Preto,"140,",pecas,2023-09-28 19:26:41
Adaptador Ssd Hdd Caddy Gaveta Para Hd 95mm Universal,"12,",pecas,2023-09-28 19:26:41
SanDisk SSD EXTERNO EXTREME 2TB SDSSDE61-2T00-G25,"999,",pecas,2023-09-28 19:26:41
HD externo Seagate Game Drive 2TB - Xbox - STEA2000403,"678,",pecas,2023-09-28 19:26:41
SSD Sandisk Plus 240GB SATA Leitura 530MB/s Gravação 440MB/s SDSSDA-240G-G26,"129,",pecas,2023-09-28 19:26:41
Seagate Disco rígido interno Exos 7E8 6TB HDD empresarial – CMR 35 polegadas 512E SATA 6Gb/s 7200 RPM 128MB cache para empresa centro de dados – embalagem sem frustração (ST6000NM021A),"1.827,",pecas,2023-09-28 19:26:41
Pasta Termica Grizzly Kryonaut 1g TG-K-001-RS,"69,",pecas,2023-09-28 19:26:41
Processador AMD Ryzen 5 3600 Box (AM4 / 6 Cores / 12 Threads / 4.2GHz / 35MB Cache/Cooler Wraith Stealth) - S/Video Integrado,,pecas,2023-09-28 19:26:41
Adaptador Archer T5E PCIe Wi-Fi Bluetooth 4.2 AC1200,"246,",pecas,2023-09-28 19:26:41
PLACA MAE ASUS PRIME H610M-E D4 LGA 1700 DDR4 preto,"670,",pecas,2023-09-28 19:26:41
Yubico Chave de segurança FIDO NFC e USB – Autenticação de dois fatores serve para portas USB-A e funciona com dispositivos móveis NFC compatíveis – Certificado FIDO U2F e FIDO2 – Mais do que uma senha,"399,",pecas,2023-09-28 19:26:41
SEBKO ST1000DM010 Seagate BarraCuda - HD 1TB 3.5´,"266,",pecas,2023-09-28 19:26:41
Gabinete Gamer Mid Tower HOLT RGB Fortrek,"234,",pecas,2023-09-28 19:26:41
HD Externo Portátil Toshiba 1TB Canvio Advance USB 3.0 Vermelho - HDTCA10XR3AA,"394,",pecas,2023-09-28 19:26:41
Air Cooler Para Processador Cooler Master Hyper T20 Com 2 HeatPipes e Ventoinha 955mm,"63,",pecas,2023-09-28 19:26:41
Cadeira Gamer Cruiser Vermelha Fortrek,"691,",pecas,2023-09-28 19:26:41
Fonte Pichau Gaming Nidus 500W Bronze 80 Plus PG-5001-BR,"309,",pecas,2023-09-28 19:26:41
Processador Intel® Core™ i5-12400,"1.306,",pecas,2023-09-28 19:26:41
Gabinete Gamer Mancer Crusader Mid-Tower Lateral de Vidro Com 1 Fan Preto MCR-CSD-BK01,"139,",pecas,2023-09-28 19:26:41
PLACA-MÃE GIGABYTE A520M DS3H MICRO ATX AM4 4XDDR4 32GB 1X DVI-D 1X DP 1X HDMI 4X USB 3.2 2X USB 2.0 – GIGABYTE,"665,",pecas,2023-09-28 19:26:41
HD Seagate ST2000DM008 BarraCuda 2TB 3.5´ SATA III,"359,",pecas,2023-09-28 19:26:41
HDD Desktop Western Digital Purple Surveillance 4TB SATA3 5400RPM 64MB,"659,",pecas,2023-09-28 19:26:41
GABINETE GAMER LIAN LI REDRAGON O11 DYNAMIC MINI BRANCO - O11DMINI-RD-W,"823,",pecas,2023-09-28 19:26:41
Fonte Cougar GEX 850W 80Plus Gold Modular sem cabo - PN: 31GE085008P01,"1.012,",pecas,2023-09-28 19:26:41
Pasta Termina Cooler Master MasterGel MGZ-NDBG-N40G-R1,"169,",pecas,2023-09-28 19:26:41
FONTE ATX 650W - CV650-80 PLUS BRONZE - COM CABO DE FORCA - CP-9020236-BR,"534,",pecas,2023-09-28 19:26:41
HD Portátil Expansion 1TB HDD Disco Rígido USB 3.0 compatível Mac/Pc/Notebook/PS4 Somnambulist HDD YD0002(Azul-Violeta-1TB),"228,",pecas,2023-09-28 19:26:41
Pasta Térmica Arctic Silver 5 AS5-35G,"84,",pecas,2023-09-28 19:26:41
MSI A320 M-A PRO SKT AMD AM4 2xDDR4 DVI-D/HDMI mATX,"359,",pecas,2023-09-28 19:26:41
Placa Mãe Gigabyte H410M-H V3 Intel LGA1200 Micro ATX DDR4,"579,",pecas,2023-09-28 19:26:41
HD 2TB SATA III Western Digital Purple Surveillance WD20PURZ,"408,",pecas,2023-09-28 19:26:41
Processador Intel Core i5-13600K Box (LGA 1700/14 Cores (6 Performance-cores 3.5GHz / 8 Efficent-Cores 2.6GHz/ 20 Threads / 24MB Cache) *S/Cooler,"2.304,",pecas,2023-09-28 19:26:41
Palit Placa de vídeo dupla GeForce RTX 3050 8GB GDDR6 LHR 3584 Core 1320 MHz 1777 MHz arquitetura Ampere 3 x DisplayPort HDMI ventiladores duplos Preto NE63050019P1-190AD,,pecas,2023-09-28 19:26:41
Memória RAM DDR4 Asgard 16GB (8GBx2) 3600MHz ddr4 ram Loki Series ddr4 16GB para PC RAM Desktop,"270,",pecas,2023-09-28 19:26:41
Cooler Gamer Para Notebook Warrior - AC268,"15,",pecas,2023-09-28 19:26:41
WATER COOLER GALAHAD AIO 360 BRANCO COM RGB FAN/BOMBA,"1.093,",pecas,2023-09-28 19:26:41
Fonte Chaveada colmeia 12v 50a 600w Bivolt Som Cameras Cftv Fita Led,"77,",pecas,2023-09-28 19:26:41
Pen Drive 64GB USB 3.2 Ultra Rápido A DATA UV128,"69,",pecas,2023-09-28 19:26:41
Laptop de 141 Polegadas Interfaces Ricas Em Várias Funções 100-240 V 8 GB RAM DDR4 1920 X 1080 Notebook para Jogos Ultrafino para Windows 10 (1T plugue americano),,notebooks,2023-09-29 17:44:18
HL160 Laptop de 16 Polegadas Com Teclado Mecânico de Eixo Verde para Intel N5105 CPU Desbloqueio de Impressões Digitais Laptop para Jogos Câmera Magnética Resolução de Tela de (16 GB + 512 GB Plugue dos EUA),"2.187,",notebooks,2023-09-29 17:44:18
"Lenovo Ideapad Gaming 3 156"" FHD Gaming Laptop 120Hz AMD Ryzen 7-7735HS 16GB RAM 512GB SSD NVIDIA GeForce RTX 4050 Windows 11 Onyx Cinza","8.597,",notebooks,2023-09-29 17:44:18
"Notebook ideapad Gaming 3i i7-10750H 8GB RAM 512GB SSD Placa Dedicada GTX 1650 4GB Windows 10 15.6"" Full HD WVA Azul","7.099,",notebooks,2023-09-29 17:44:18
Notebook Gamer Acer Nitro AN515-43-R9K7 AMD Ryzen 5 8GB RAM 1TB + 256SSD Placa de Vídeo NVIDIA GeForce GTX 1650,,notebooks,2023-09-29 17:44:18
Notebook Gamer Acer Nitro 5 AN515-44-R54Q AMD Ryzen 5 Windows 10 Home 8GB 512GB SSD GTX 1650 15.6' Full HD,"4.999,",notebooks,2023-09-29 17:44:18
"Notebook ideapad Gaming 3i i5-11300H 8GB 512GB SSD RTX 3050 4GB 15.6"" FHD WVA Linux 82MGS00300","7.139,",notebooks,2023-09-29 17:44:18
Laptop para Jogos de 16 Polegadas para CPU N5105 Tela FHD de 2560 X 1600P Notebook Com 16 GB de RAM e Teclado Mecânico Com Interruptor Azul BT Desbloqueio de Impressão (16 GB + 512 GB Plugue dos EUA),,notebooks,2023-09-29 17:44:18
ASUS ROG Strix G16 Gaming Laptop16'' WUXGA 165HzGeForce RTX 4060 140WIntel 13ª geração i7-13650HX64GB DDR52TB PCIe SSDThunderbolt 44-Zone RGBHDMIRJ45WiFi 6EWin 11 Pro Cinza eclipse,"26.914,",notebooks,2023-09-29 17:44:18
Notebook Dell Gamer Amd 7-6800h 16g 512 Ssd 3060 6g 156 Fhd,"9.399,",notebooks,2023-09-29 17:44:18
ACER Notebook Gamer Nitro 5 AN515-57-52ZQ Intel Core i5-11400H 8GB 512GB SSD (NVIDIA GTX 1650) 15 6 LED FHD IPS Linux Gutta 64-bits Cor: preto,"5.199,",notebooks,2023-09-29 17:44:18
"ASUS ROG Strix G16 (2023) Gaming Laptop 16"" 16:10 FHD 165Hz GeForce RTX 4070 Intel Core i9-13980HX 16GB DDR5 1TB PCIe SSD Wi-Fi 6E Windows 11 G614JI-AS94 Eclipse Gray","17.828,",notebooks,2023-09-29 17:44:18
HL160 Gaming Laptop 16 in IPS 2.5K HD Professional Laptop para Intel N5105 CPU para Intel UHD Graphics para Win11 Fingerprint Unlock BT4.2 2.4G 5G Dual Band Wifi Mechanical Keyboard (16 GB + 256 GB Plugue dos EUA),,notebooks,2023-09-29 17:44:18
"Notebook Gamer Legion 5i i7-12700H 16GB 512GB SSD PCIe RTX3060 6GB W11Pro 15.6"" Full HD 82TB0004BR","9.024,",notebooks,2023-09-29 17:44:18
"Legion 5 Pro 16"" 165Hz WQXGA IPS NVIDIA G-Sync 500 nits AMD Ryzen 7-6800H 16GB DDR5 RAM 1TB SSD RTX 3070 Ti 8GB GDDR6 TGP 140W Gaming Laptop","19.396,",notebooks,2023-09-29 17:44:18
Laptop 2 Em 1 Win 11 Gaming Laptop 360 Graus Conversível 108 Polegadas 2560 X 1600 Tela Sensível Ao Toque LPDDR4 8 GB de RAM SSD de 1 TB Com Caneta de Toque (8+1 TB plugue americano),,notebooks,2023-09-29 17:44:18
Laptop ASUS para jogos ROG Zephyrus 14 polegadas WQXGA 120 Hz QHD - AMD R9-6900HS - AMD Radeon RX 6700S - Win11 Home com cabo HDMI (RAM de 40 GB DDR5 | SSD PCIe de 2 TB),"17.019,",notebooks,2023-09-29 17:44:18
Laptop ASUS ROG Zephyrus para jogos WQHD de 156 polegadas e 165 Hz AMD Ryzen 9 6900HS NVIDIA GeForce RTX 3060 Memória DDR5 SSD PCIe – com cabo HDMI (40 GB de RAM SSD PCIe de 1 TB),"17.735,",notebooks,2023-09-29 17:44:18
"Notebook Gamer Dell G15-i1300-U30P 15.6"" FHD 13ª Geração Intel Core i5 16GB 512GB SSD NVIDIA RTX 3050 Linux","6.469,",notebooks,2023-09-29 17:44:18
"Legion 5 Pro 16"" Gaming Laptop， 16"" WQXGA (2560x1600) 165Hz，AMD Ryzen 7-6800H 32GB DDR5 RAM 1TB SSD RTX 3070 Ti 8GB GDDR6 TGP 150W Win 11 Home with HDMI","19.714,",notebooks,2023-09-29 17:44:18
"2022 Newest ASUS - ROG Zephyrus 14"" FHD 144Hz Gaming Laptop - AMD Ryzen 7 5800HS - NVIDIA GeForce RTX 3060 - Moonlight White w/Mouse Pad (16GB RAM|1TB PCIe SSD)","14.660,",notebooks,2023-09-29 17:44:18
"Acer Notebook Predator Helios 300 156"" 2K QHD 240Hz para jogos (Intel i7-12700H 14-Core GeForce RTX 3070 Ti [TGP: 150W] 8GB RGB KYB Thunderbolt 4 WiFi 6E Win11Home) c/ HDMI (32GB RAM | 1TB PCIe SSD)","22.240,",notebooks,2023-09-29 17:44:18
Laptop de 156 Polegadas 16 GB de RAM Ultra Slim Fingerprint Gaming Laptop para Windows 11 Laptop Com Alto-falante Estéreo e Teclado Retroiluminado para Intel N5095 Quad Core (16+128G Regulamentos dos EUA),,notebooks,2023-09-29 17:44:18
"2022 Newest ASUS - ROG Zephyrus 14"" FHD 144Hz Gaming Laptop - AMD Ryzen 7 5800HS - NVIDIA GeForce RTX 3060 - Moonlight White w/Mouse Pad (24GB RAM|1TB PCIe SSD)","14.688,",notebooks,2023-09-29 17:44:18
Laptop Empresarial Laptop de 156 Polegadas Computador 24G 5G WiFi 1920x1080P 8GB DDR4 RAM 100-240V para 11 para Jogos (Plugue UE),,notebooks,2023-09-29 17:44:18
Laptop Digital Câmera de 19 MP Resolução 2560X1600 Laptop Portátil 4.2 Impressão Digital Desbloqueada 16 Polegadas Com Tecla de Substituição para 11 para Jogos (16 GB + 1,,notebooks,2023-09-29 17:44:18
Laptop HD de 156 Polegadas Processador N5095 de 11ª Geração Notebook de Escritório de 5000mAh Multi Interface Prata Quad Core 100-240V para Jogos (1T Plugue UE),,notebooks,2023-09-29 17:44:18
Laptop Digital Laptop Portátil Turbo de 29 GHz 4500mAh 16GB RAM 19MP Câmera chá Preto para Jogos para 11 (16 GB + 128 GB Plugue UE),,notebooks,2023-09-29 17:44:18
Laptop de 141 Polegadas Notebook de 8 GB DDR4 WiFi 100-240 V para Jogos para 11 Pro (Plugue dos EUA 512 GB),,notebooks,2023-09-29 17:44:18
Laptop de Negócios Resolução de 1920X1200 03MP Câmera Embutida Smart Laptop 4500mAh Quad Core 8GB RAM para Educação a Distância para Empresários para Jogos (plugue americano,,notebooks,2023-09-29 17:44:18
Laptop de 14 Polegadas Laptop de 100-240 V 16 GB de RAM CPU de 4 Núcleos Computador Leve para Jogos (16+128G Plugue UE),,notebooks,2023-09-29 17:44:18
Laptop para Jogos FHD de 156 Processador Quad Core 11ª Geração N5095 16 GB de RAM DDR4 4K 1080P Câmera Frontal de 30 W Notebook Com Desbloqueio de Impressão Digital para,,notebooks,2023-09-29 17:44:18
Laptop de 14 Polegadas Laptop Portátil Ultrafino HD IPS de 14 Polegadas para Windows 11 Laptop para Jogos de 16 GB de RAM para Intel Celeron J4105 para (16 GB + 512 GB Plugue,"1.754,",notebooks,2023-09-29 17:44:18
Laptop para Jogos Memória DDR5 de 475 GHz e 16 Threads CPU Octa Core para Laptop Empresarial de 16 Polegadas Com Mouse para Escola (16 GB + 1 TB Plugue EUA 100‑240 V),"4.921,",notebooks,2023-09-29 17:44:18
cadernomewmewcat X8S Laptop ultrafino de 156 polegadas 1366 * 768 IPS Celeron J4125 12G Memória 256G SSD Computador portátil para escritório e jogoscaderno,"1.891,",notebooks,2023-09-29 17:44:18
Laptop Resolução 1920x1200 Laptops de 141 Polegadas Câmera HD 100-240V para 11 para Jogos (plugue americano),"1.524,",notebooks,2023-09-29 17:44:18
Laptop Digital Bateria de Lítio de Polímero de chá Preto 19 MP Câmera Portátil Quad Core 16 GB de RAM para Ensino à Distância para Jogos (16 GB + 256 GB plugue da ue),"1.620,",notebooks,2023-09-29 17:44:18
Newst Laptop de 101 Polegadas 64G ROM Dual Core Mini Ultrabook Laptop Educacional e de Jogos para Crianças Laptop Portátil Com Mouse para Win 10 (plugue da ue 6G+64G),,notebooks,2023-09-29 17:44:18
ASUS TUF Laptop para jogos RTX 4070 MUX 140W - i7-12700H - Tela IPS FHD 156 100% sRGB - Teclado retroiluminado RGB - Thunderbolt4 USB C - G-SYNC - Wi-Fi 6 - Webcam - Mouse Pad (32 GB RAM | SSD PCIe de 2 TB),"22.875,",notebooks,2023-09-29 17:44:18
PC Portátil Rosa 100‑240 V 156 Polegadas HD Portátil 24 G 5 G WIFI 7000 MAh CPU de 4 Núcleos para Jogos para Windfows 11 (32+256G plugue da ue),,notebooks,2023-09-29 17:44:18
Laptop Empresarial 4500mAh 16GB RAM 2.9GHz Turbo 14 Polegadas 1.9MP Câmera Digital Laptop Tea Black para Jogo para Ensino à Distância (16 GB + 256 GB plugue da ue),,notebooks,2023-09-29 17:44:18
Laptop para Jogos de 156 Polegadas para Windows 11 16 GB de RAM DDR4 Teclado Retroiluminado N5015 Quad Core 8 Threads 24 G 5G Dual WiFi Bluetooth 4.2 5000MAh (16G+1T UE),"2.705,",notebooks,2023-09-29 17:44:18
Laptop Ultrafino para Windows 10 Laptop para Jogos Com Teclado Retroiluminado 16 RAM SSD de 256 GB CPU I7 Tela FHD de 156 Polegadas 5.000 MAh Cinza Prateado (EUA),"3.143,",notebooks,2023-09-29 17:44:18
MSI Raider GE78HX 13VG-087US Laptop para jogos i9-13980HX 32GB 2TB SSD RTX 4070,,notebooks,2023-09-29 17:44:18
Laptop para Jogos Dual Band WiFi 5000mAh Quad Core CPU 16GB RAM 156 Polegadas Laptop Empresarial para Jogos (16G+256G plugue da ue),,notebooks,2023-09-29 17:44:18
Laptop de Bolso de 80 Polegadas Processador I7 1195G7 Tela de Luz Solar de 8 Polegadas Laptop de Bolso Portátil 110-240V para Viagens Jogos para Escritório (plugue americano),"6.149,",notebooks,2023-09-29 17:44:18
Laptop Portátil 16 GB de RAM Câmera de 19 MP 42 5000 MAh Turbo 29 GHz Laptop Digital de 16 Polegadas Com Tampa de Substituição para Vídeo para Jogos (16 GB + 256 GB,,notebooks,2023-09-29 17:44:18
Laptop Inteligente 29 GHz Turbo 19 MP Câmera Tea Black Quad Core 14 Polegadas Laptop Portátil para Jogos para 11 (16 GB + 512 GB plugue da ue),,notebooks,2023-09-29 17:44:18
Laptop Portátil chá Preto 14 Polegadas Laptop Inteligente Resolução 1920 X 1200 16 GB RAM para Educação a Distância para Jogos (16 GB + 1 TB plugue americano),,notebooks,2023-09-29 17:44:18
"Lenovo Notebook para jogos LOQ 16IRH8 16"" WUXGA 144Hz Intel Core i7-13620H 2.4GHz 16GB RAM 512GB SSD NVIDIA GeForce RTX 4050 6GB Windows 11 Home Storm Gray","9.321,",notebooks,2023-09-29 17:44:18
Laptop FHD de 156 Polegadas Laptop de Escritório 512G/256/128G DDR4 8G Azul para Jogos Laptop Fino Com Dissipador de Calor Duplo Impressão Digital e Teclado Pequeno (8+256G,,notebooks,2023-09-29 17:44:18
Laptop de 14 Polegadas CPU Quad Core Laptop Doméstico e Empresarial de 14 J4105 8 GB de RAM IPS HD de 1920 X 1200 Portátil para Jogos Wi-Fi de Banda Dupla para (8 GB + 1 TB,"1.494,",notebooks,2023-09-29 17:44:18
Laptop de Tela Dupla de 16 Polegadas para 11 para Processador Core I7 16GB 64GB Suporte para Placas Gráficas Duplas Laptop para Jogos 100-240V (Plugue dos EUA),,notebooks,2023-09-29 17:44:18
Laptop Empresarial Com Câmera de 19 MP Laptop Digital Turbo de 29 GHz 4500 MAh 16 GB de RAM chá Preto para Ensino à Distância para Jogos (16 GB + 512 GB Plugue UE),,notebooks,2023-09-29 17:44:18
Laptop Empresarial Com Câmera de 19 MP Laptop Digital Turbo de 29 GHz 4500 MAh 16 GB de RAM chá Preto para Ensino à Distância para Jogos (16 GB + 128 GB Plugue dos EUA),,notebooks,2023-09-29 17:44:18
"HP Victus Gaming Laptop 161"" 144Hz FHD Intel Octa-Core i5-12500H GeForce RTX 3060 6GB DDR5 WiFi 6E Bluetooth 5.3 HD Wide FOV webcam teclado retroiluminado com cabo HDMI (16 GB de RAM | SSD PCIe de 1 TB)","13.901,",notebooks,2023-09-29 17:44:18
Lenovo Notebook para jogos Legion 5 Pro 16IAH7H 82RF003YUS 16 - QHD - 2560 x 1600 - Intel Core i7 12ª geração i7-12700H Tetradeca-core [14 Core] 350 GHz - 32 GB RAM total - SSD de 1 TB,"11.791,",notebooks,2023-09-29 17:44:18
156 Polegadas para Windows 11 16 GB de RAM DDR4 Laptop para Jogos Com Teclado Retroiluminado CPU N5015 Quad Core 24G 5G Dual WiFi 5000mAh Rotação de 180 Graus (16G+64G EUA),"1.675,",notebooks,2023-09-29 17:44:18
Laptop Empresarial Laptop para Jogos Tela Sensível Ao Toque de 156 pol. Micro Sensor de Gravidade de Borda 4096 Nível de Pressão para Escola (12 GB + 256 GB plugue americano),"2.780,",notebooks,2023-09-29 17:44:18
Laptop Empresarial Notebook Inteligente Tea Black 1920X1200 Resolução 19 MP Câmera para Windows 11 Gaming (16 GB + 128 GB plugue americano),,notebooks,2023-09-29 17:44:18
Laptop de Negócios Laptop Inteligente 29 GHz Turbo 4500 MAh 19 MP Câmera Resolução 1920X1200 chá Preto para 11 para Jogos (16 GB + 128 GB plugue da ue),"1.651,",notebooks,2023-09-29 17:44:18
"ASUS ROG Strix Scar 16 (2023) Laptop Gaming 16"" Nebula HDR QHD 240Hz/3ms 1100 nits Mini LED GeForce RTX 4090 Intel Core i9-13980HX 32GB DDR5 2TB PCIe Wi-Fi 6E Windows 11 Pro G634JY-XS97",,notebooks,2023-09-29 17:44:18
Laptop Empresarial Resolução 1920X1200 29 GHz Turbo 19 MP Câmera Tea Black 16 GB RAM 4500 MAh Laptop Inteligente para 11 para Jogos (16 GB + 256 GB plugue da ue),,notebooks,2023-09-29 17:44:18
Laptop Leve Fino 100-240 V 1920 X 1080 8 GB DDR4 141 Polegadas HD Laptop para Jogos (plugue da ue 1TB),,notebooks,2023-09-29 17:44:18
Laptop de 141 Polegadas 100-240V Com Suporte para Cartão de Memória Fino e Leve 1920 X 1080 para Jogos (plugue da ue 256 GB),,notebooks,2023-09-29 17:44:18
Laptop Portátil para Windows 10 Laptop para Jogos Com Teclado Retroiluminado 8 GB de RAM SSD de 1 TB CPU I7 de 6ª Geração Tela FHD de 156 Polegadas 5.000 MAh (UE),"3.334,",notebooks,2023-09-29 17:44:18
Laptop para Jogos Portátil 116 In FHD Ultra Thin Laptop Windows 11 Pro Intel N4020 Dual Core RAM 8 GB Com Mouse para Laptop e Adaptador de Energia (plugue da ue 128 GB),,notebooks,2023-09-29 17:44:18
Laptop de Negócios Laptop de Jogos Micro Edge 156 pol. Tela Sensível Ao Toque 5800 MAh Bateria 180 Graus Dobrável para Viagens (12 GB + 1 TB plugue da ue),,notebooks,2023-09-29 17:44:18
Portable Laptop Smart Laptop Tea Black 16GB RAM 1920X1200 Resolução 14 Polegadas Quad Core 4500mAh para Ensino à Distância para Jogo (16 GB + 512 GB plugue da ue),,notebooks,2023-09-29 17:44:18
Futebol Unissex Forro Butílico Design de Recuo Estável Futebol Fácil de Jogar para Jogar Futebol,"100,",notebooks,2023-09-29 17:44:18
Tablet Portátil Bateria de 5800mAh 4096 Nível de Pressão 156 pol. Tela Sensível Ao Toque Micro Edge Gaming Laptop para Escola (12 GB + 1 TB plugue da ue),"2.937,",notebooks,2023-09-29 17:44:18
"MSI Laptop gamer fino GF63 156"" 144Hz: Intel Core i7-12650H NVIDIA GeForce RTX 4050 16GB DDR4 512GB NVMe SSD Tipo-C Cooler Boost 5 Win11 Home: Preto 12VE-066US","8.276,",notebooks,2023-09-29 17:44:18
"MSI 2022 Mais recente Pulse GL66 156"" FHD 144 Hz Gaming Laptop 12º Intel Core i7-12700H (14 núcleos) - RTX 3070 KB retroiluminado RGB Cooler Boost 5 WiFi 6 Win11 preto com HDMI (16 GB RAM | 1 TB PCIe SSD )","11.767,",notebooks,2023-09-29 17:44:18
Laptop para Jogos de 156 para Processador R5 5600U 16 GB de RAM DDR4 4K 1080P Notebook de Carregamento Rápido PD para Windows 10/11/11 Pro (512 GB plugue americano),,notebooks,2023-09-29 17:44:18
Laptop 2.4G 5G WIFI Rosa 32GB RAM 100‑240V 156 Polegadas HD Laptop Leve para Windfows 11 para Jogos (32+256G plugue americano),"1.703,",notebooks,2023-09-29 17:44:18
Laptop para Jogos 12GB DDR5 RAM 5800mAh Bateria 156 Polegadas Touch Display Tablet Laptop para Viagens (12 GB + 512 GB Plugue dos EUA),,notebooks,2023-09-29 17:44:18
Computador Portátil Laptop para Jogos 16 Polegada Octa Core Cpu 8gbps Ssd Ddr5 Memória 180 Graus de Rotação para Viagens (32 GB + 2 TB Plugue EUA 100‑240 V),,notebooks,2023-09-29 17:44:18
Laptop Portátil Laptop Digital de 16 Polegadas 5000mAh 2560X1600 Resolução Com Tampa de Chave de Substituição para Vídeo para Jogos (16 GB + 256 GB plugue americano),"1.969,",notebooks,2023-09-29 17:44:18
"MSI THINGF6312252 Laptop para jogos fino GF63 156"" 144Hz Intel® Core™ i7-12650H RTX 4060 16GB 1TB NVMe SSD Win11 Pro",,notebooks,2023-09-29 17:44:18
Laptop de Jogos Laptop de Negócios 16 GB RAM 156 Polegadas WiFi de Banda Dupla para Trabalho (16G+512G Plugue dos EUA),,notebooks,2023-09-29 17:44:18
Newst Laptop de 14 Polegadas para Windows 11 Pro 8GB 8GB DDR4 RAM Laptop para Jogos para Processador Intel J4105 Com Tela IPS 1920x1200 Quad Core Four Thread até (Plugue EUA,,notebooks,2023-09-29 17:44:18
Laptop de Escritório CPU Quad Core 5000mAh 100-240V 156 Polegadas Alto-falante Duplo para Jogos (16+256G Plugue dos EUA),,notebooks,2023-09-29 17:44:18
156 Em Laptop Gaming Windows 11 Computador Portátil (Intel N5095 16GB de RAM 64GB de Armazenamento Webcam) Peso e Desempenho FHD 1920x1080 IPS (16+512G plugue da ue),,notebooks,2023-09-29 17:44:18
Laptop Portátil Câmera de 19 MP Teclado Mecânico Resolução de 2560 X 1600 Polímero Bateria de Lítio Laptop Digital Com Adaptador de Energia para Vídeo para Jogos (16 GB +,"2.204,",notebooks,2023-09-29 17:44:18
PC Portátil 60 Polegadas 100-240 V 8 Núcleos 16 Fios 2402 Mbps Laptop Tablet PC para Jogos (plugue da ue),,notebooks,2023-09-29 17:44:18
Portátil Ultrafino 100-240V 12GB 512GB Portátil 141 Polegadas 1920x1200 Resolução 2.8Ghz CPU BT4.2 para 11 Gaming (plugue americano),,notebooks,2023-09-29 17:44:18
Tablet Portátil Laptop para Jogos Micro Edge 156 Polegadas Tela Sensível Ao Toque 4096 Nível de Pressão para Escola (12 GB + 256 GB plugue americano),,notebooks,2023-09-29 17:44:18
Laptop de 141 Polegadas Computador Portátil Multifuncional 8 GB DDR4 RAM para Processador Celeron J4105 Multiângulos para Jogos,,notebooks,2023-09-29 17:44:18
Laptop de 141 Polegadas 1920x1080 Multiângulos Ultrafino Multifuncional Laptop para Processador Celeron J4105 8 Gb Ddr4 Ram 100-240 V para 11 para Jogos,,notebooks,2023-09-29 17:44:18
Laptop Inteligente 29 GHz Turbo 14 Polegadas Portátil 4500 MAh Chá Preto para Aprendizado Remoto para Jogos (16 GB + 512 GB plugue da ue),"1.691,",notebooks,2023-09-29 17:44:18
HP Laptop para jogos Omen 16: Ryzen 7 6800H gráficos Radeon RX 6650M RAM DDR5 de 16 GB SSD de 1 TB tela IPS Full HD 144Hz de 161 polegadas,"8.214,",notebooks,2023-09-29 17:44:18
Laptop de 156 polegadas laptop para jogos FHD 24 GHz a 33 GHz DDR4 8G 1920 x 1080Ips 16:9 FHD com retroiluminação de impressão digital para viagens,,notebooks,2023-09-29 17:44:18
Laptop para Intel N5105 Laptop para Jogos de 16 Polegadas Com Teclado Mecânico Câmera HD de 2Mp Com Sucção Magnética WiFi de Banda Dupla 2.4G 5G Desbloqueio por Impressão (16 GB + 1 TB plugue da ue),,notebooks,2023-09-29 17:44:18
Notebook Office Multi Interface 156 Polegadas HD Laptop 11ª Geração N5095 Processador 16GB RAM 5000mAh Silver Quad Core Com Leitor de Impressões Digitais para Jogos,,notebooks,2023-09-29 17:44:18
